Az_deg,El_deg,Gain_dBi,Gain_linear
80,75,-8.51465383790043,0.140777943344059
80,80,-9.91093466267064,0.102071978684547
80,85,-11.1170610743404,0.077320364477593
80,90,-11.7031081374923,0.0675599292737588
85,-90,-12.4798446578063,0.0564957182326359
85,-85,-11.9772874156465,0.0634265747176582
85,-80,-10.4766182041424,0.089606224622157
85,-75,-8.73443225154899,0.133831015954968
85,-70,-7.11916200971548,0.194126041618384
85,-65,-5.72067907195469,0.267874943719417
85,-60,-4.53473167231618,0.351987169286041
85,-55,-3.53512287856834,0.443085677718457
85,-50,-2.69462445519927,0.537696927048227
85,-45,-1.98990136482517,0.632426214616943
85,-40,-1.4019856396599,0.724104816106564
85,-35,-0.915684719257462,0.809900240769316
85,-30,-0.518871943505353,0.887386475957118
85,-25,-0.201892906077842,0.954576435816806
85,-20,0.0428832645056349,1.0099231476869
85,-15,0.221391256695516,1.05229892241799
85,-10,0.33810668663427,1.08096260128075
85,-5,0.396219134877359,1.09552404353031
85,0,0.397759657630847,1.09591271507632
85,5,0.343693939352626,1.08235416810199
85,10,0.233985908956556,1.05535504577646
85,15,0.0676315321670299,1.01569462271063
85,20,-0.15734136001307,0.964419235793447
85,25,-0.443913971613426,0.902835448847121
85,30,-0.796166309222004,0.832498326353398
85,35,-1.21942374465647,0.755192425761056
85,40,-1.72046519640556,0.672904573960444
85,45,-2.30778774419408,0.587788690389931
85,50,-2.99189432762289,0.502123522972814
85,55,-3.78549412813044,0.418264097023496
85,60,-4.70329525119505,0.338587152387727
85,65,-5.76049523308317,0.26543028702309
85,70,-6.96751186821777,0.201024417881933
85,75,-8.31444026365507,0.14741985294167
85,80,-9.73026605627226,0.106407782898884
85,85,-10.9995509337506,0.079441037356293
85,90,-11.7031081374923,0.0675599292737588
90,-90,-12.4798446578063,0.0564957182326359
90,-85,-12.3305531659577,0.0584715603491392
90,-80,-11.0579733521236,0.0783795317810787
90,-75,-9.37740603563583,0.115414240089994
90,-70,-7.74395004964819,0.16811443100362
90,-65,-6.29961641830542,0.234443587366633
90,-60,-5.05987632068551,0.311897840576552
90,-55,-4.00517851557059,0.397632751552079
90,-50,-3.11047020762598,0.488599456154461
90,-45,-2.35315455498215,0.581680552979614
90,-40,-1.71458075849657,0.673816938523976
90,-35,-1.17977524554508,0.762118449873658
90,-30,-0.73681514918141,0.843953434856036
90,-25,-0.376235927984277,0.917014931452037
90,-20,-0.0905601230965163,0.979363665685922
90,-15,0.126053645806317,1.02945025276552
90,-10,0.278063193028332,1.06612056136902
90,-5,0.368719331696664,1.0886090317689
90,0,0.40018458967724,1.09652480112348
90,5,0.373607005030282,1.08983487293217
90,10,0.289157245923625,1.06884744786324
90,15,0.146033292288721,1.03419713238508
90,20,-0.0575665006637237,0.986832286353067
90,25,-0.324504069234506,0.928003454906266
90,30,-0.658800583249866,0.859250793111747
90,35,-1.06577977570256,0.78238771474744
90,40,-1.55226117634491,0.699477714542479
90,45,-2.12680225715858,0.612801435943941
90,50,-2.7999658562031,0.524811586249646
90,55,-3.58452287730813,0.438074236045648
90,60,-4.49531493162624,0.355196360240384
90,65,-5.54798963993319,0.278741116966718
90,70,-6.75441461043186,0.211134176634814
90,75,-8.10885529763111,0.154566178746177
90,80,-9.55077010918447,0.110897814917094
90,85,-10.8844394454279,0.0815748070948397
90,90,-11.7031081374923,0.0675599292737588
95,-90,-12.4798446578063,0.0564957182326359
95,-85,-12.6063087752027,0.0548743163298388
95,-80,-11.4044376049551,0.072369611214139
95,-75,-9.65705845901629,0.108216667067659
95,-70,-7.93470927698685,0.160890007638421
95,-65,-6.4165963897367,0.228212989987779
95,-60,-5.12154769163228,0.307500078398521
95,-55,-4.0261546531978,0.395716842116716
95,-50,-3.10120967149679,0.489642416766708
95,-45,-2.32086715485721,0.586021142116192
95,-40,-1.66410812968731,0.681693553438023
95,-35,-1.11426795619059,0.773701082309718
95,-30,-0.65823388532125,0.859362921502892
95,-25,-0.28572501469783,0.936326895681895
95,-20,0.0112704750112138,1.00259849302106
95,-15,0.238914425897462,1.05655337729544
95,-10,0.401824239016283,1.09693886477811
95,-5,0.50329202352505,1.12286928515562
95,0,0.545437831309631,1.13381913762249
95,5,0.529311181021779,1.12961673598472
95,10,0.454950049951076,1.11043976362186
95,15,0.321402558107762,1.07681291522374
95,20,0.126713322283276,1.02960663414348
95,25,-0.132126383596962,0.970034904485781
95,30,-0.459268079017705,0.89964918756261
95,35,-0.860140563433262,0.820324993321621
95,40,-1.34163520146721,0.734237361749848
95,45,-1.91234312031251,0.643821814866444
95,50,-2.58282672964225,0.551718220832068
95,55,-3.36585066467617,0.460696521943516
95,60,-4.27633410424913,0.373565352641375
95,65,-5.33033056785542,0.293067016568956
95,70,-6.54107446731389,0.221764769425979
95,75,-7.90671541128491,0.161930426174358
95,80,-9.37638011379462,0.115441507297175
95,85,-10.7728971223134,0.08369707634871
95,90,-11.7031081374923,0.0675599292737588
100,-90,-12.4798446578063,0.0564957182326359
100,-85,-12.7883020140448,0.0526222966576722
100,-80,-11.4661389521634,0.0713487066156185
100,-75,-9.52983549904571,0.111433674135475
100,-70,-7.68040618304218,0.170592283152345
100,-65,-6.09530083968107,0.245736640134547
100,-60,-4.7721925692782,0.333258122345121
100,-55,-3.67227865546452,0.429311116786871
100,-50,-2.75671720688444,0.530063963103319
100,-45,-1.99355784014954,0.631893977217771
100,-40,-1.35775664891401,0.73151685143164
100,-35,-0.829919670474644,0.826053228576304
100,-30,-0.395080869358885,0.913044433464116
100,-25,-0.0417442511505461,0.990434078279444
100,-20,0.238829425789469,1.05653269863705
100,-15,0.453150859419509,1.10997982710263
100,-10,0.605896235465689,1.149713480531
100,-5,0.700202479643028,1.17495233306661
100,0,0.73788653651296,1.18519184254809
100,5,0.719602971315435,1.18021273657656
100,10,0.644948805966551,1.16009854098615
100,15,0.512521009057852,1.12525797843268
100,20,0.31992947703033,1.07644773357646
100,25,0.0637660392799116,1.0147909930867
100,30,-0.2604722753977,0.941787175903535
100,35,-0.658509594519279,0.859308367104639
100,40,-1.13747205257738,0.769578267137209
100,45,-1.70612499724854,0.675130145501121
100,50,-2.3751534742846,0.578741535979507
100,55,-3.15742438179326,0.483345368898034
100,60,-4.06802667976498,0.391919914788343
100,65,-5.12348252697918,0.307363113842472
100,70,-6.33838398160058,0.232360125215871
100,75,-7.71457091360777,0.169255546199757
100,80,-9.21025418092561,0.119942910172297
100,85,-10.66598281932,0.0857830963453463
100,90,-11.7031081374923,0.0675599292737588
105,-90,-12.4798446578063,0.0564957182326359
105,-85,-12.8682297270832,0.0516626914028814
105,-80,-11.2542883982983,0.0749154099112253
105,-75,-9.0720697937045,0.123820633208741
105,-70,-7.11133426032358,0.194476251057305
105,-65,-5.49695299097247,0.282036100186854
105,-60,-4.1876874821799,0.381268786176092
105,-55,-3.12419020694441,0.487058334444781
105,-50,-2.25643678180905,0.59477995241854
105,-45,-1.54579503808895,0.70051993094617
105,-40,-0.962891975672495,0.801144402058873
105,-35,-0.485416622104718,0.894248741834082
105,-30,-0.096463529637063,0.978033311649582
105,-25,0.21665495371119,1.05115193805421
105,-20,0.463275305249836,1.11257047479485
105,-15,0.650038719465388,1.1614589687658
105,-10,0.781402447567193,1.19712705173045
105,-5,0.860041873484688,1.21900135214544
105,0,0.887161361858353,1.22663721374381
105,5,0.862724257795491,1.2197544909114
105,10,0.785610044894513,1.19828743244135
105,15,0.653706245981409,1.16244021095409
105,20,0.463942136863847,1.11274131604567
105,25,0.212269828300188,1.05009111252028
105,30,-0.106404346882405,0.975797194875949
105,35,-0.498338465314038,0.891591980379967
105,40,-0.971126770837452,0.799626766068166
105,45,-1.53392732584416,0.702436818833448
105,50,-2.197737948013,0.602873515031959
105,55,-2.97567349957255,0.504002452841643
105,60,-3.88307643804302,0.408970851944033
105,65,-4.93693913666382,0.320852986702439
105,70,-6.15309964982293,0.242487879101858
105,75,-7.5367985089343,0.17632754021456
105,80,-9.05476229544117,0.124315067596682
105,85,-10.5646265952556,0.0878086581401436
105,90,-11.7031081374923,0.0675599292737588
110,-90,-12.4798446578063,0.0564957182326359
110,-85,-12.8477943963881,0.0519063583113793
110,-80,-10.8341274363674,0.0825253274751292
110,-75,-8.42224862041049,0.143805381299518
110,-70,-6.39773918317099,0.229206052550152
110,-65,-4.79878259047126,0.331223956806552
110,-60,-3.54182964340201,0.442401953152454
110,-55,-2.54820411422261,0.556134181212606
110,-50,-1.75771243389412,0.667158089902089
110,-45,-1.12544387941739,0.771712637110615
110,-40,-0.617718887399348,0.867417363268461
110,-35,-0.209197171478943,0.952972312391498
110,-30,0.119039388630993,1.02778893743506
110,-25,0.380809525957432,1.09164380015188
110,-20,0.585828094502895,1.1444130708989
110,-15,0.7405175049912,1.18591005270437
110,-10,0.848692411564014,1.21581988239281
110,-5,0.912128817529949,1.23370942268892
110,0,0.931013097049262,1.23908559954163
110,5,0.904268888424356,1.23147865542793
110,10,0.829769079244531,1.21053376598072
110,15,0.70444847707902,1.17610161870941
110,20,0.524336694915268,1.12832359365398
110,25,0.284529834467343,1.06770919649582
110,30,-0.0208851153795163,0.99520256907568
110,35,-0.398945960936057,0.912232212584163
110,40,-0.857970766797556,0.820734941686184
110,45,-1.4077571885001,0.723143157430036
110,50,-2.05982565120751,0.622325268097947
110,55,-2.8276775862397,0.521473497393883
110,60,-3.72694056046226,0.423941511559925
110,65,-4.77496878352997,0.333045156181385
110,70,-5.9885691846237,0.251850653174495
110,75,-7.37590773785777,0.182982360691749
110,80,-8.9115434843551,0.128482994970421
110,85,-10.4696218215151,0.0897506944938559
110,90,-11.7031081374923,0.0675599292737588
115,-90,-12.4798446578063,0.0564957182326359
115,-85,-12.7381984665189,0.0532329033358288
115,-80,-10.2905981933235,0.0935276841081993
115,-75,-7.7052741722386,0.169618251804487
115,-70,-5.66732626724028,0.27118606743289
115,-65,-4.12077539958758,0.387188509202429
115,-60,-2.94545922753912,0.5075210703813
115,-55,-2.046854315004,0.624186783216511
115,-50,-1.35593011809165,0.731824573298701
115,-45,-0.821631934326242,0.827631109009344
115,-40,-0.405551492602245,0.91084578038289
115,-35,-0.0787681268654449,0.982026454606862
115,-30,0.180040659906947,1.04232718791657
115,-25,0.385898328319142,1.09292367260087
115,-20,0.548623609295968,1.13465115860243
115,-15,0.673871997504354,1.1678503621534
115,-10,0.764124971529044,1.19237399885792
115,-5,0.819560682803833,1.20769166303851
115,0,0.838740185977349,1.21303691815704
115,5,0.819079000117743,1.20755772352749
115,10,0.757114570398473,1.19045081598951
115,15,0.648608241203659,1.16107647064913
115,20,0.488531194718094,1.11905934808817
115,25,0.270980897597292,1.0643833927306
115,30,-0.0109364419129612,0.997484959216082
115,35,-0.365236359329504,0.919340439491072
115,40,-0.801193130514559,0.831535293314119
115,45,-1.32948879848836,0.736293760426796
115,50,-1.9623841476154,0.636446035032585
115,55,-2.71390533574966,0.535315066012851
115,60,-3.59996452789314,0.436519397608856
115,65,-4.63808233785196,0.343709682166974
115,70,-5.84560273973088,0.260279357512212
115,75,-7.23293639253767,0.189106458199508
115,80,-8.78160531472092,0.132385209952896
115,85,-10.3816252247391,0.09158776845641
115,90,-11.7031081374923,0.0675599292737588
120,-90,-12.4798446578063,0.0564957182326359
120,-85,-12.5573362072775,0.055496600305698
120,-80,-9.69786078395337,0.107204723640427
120,-75,-7.00219104458695,0.199425594572307
120,-70,-4.99096017396337,0.316886678645609
120,-65,-3.52384204276998,0.444238092559257
120,-60,-2.45209848458966,0.568578130954826
120,-55,-1.66859308207676,0.680989932937442
120,-50,-1.09618578373485,0.77692915958358
120,-45,-0.677105585044923,0.855636773728005
120,-40,-0.367030085307063,0.918960811289629
120,-35,-0.132199600834506,0.970018550909969
120,-30,0.0519935564915571,1.01204390955356
120,-25,0.201997091592486,1.0476101780507
120,-20,0.327249271008409,1.07826355667005
120,-15,0.431631916816863,1.10449356945875
120,-10,0.515063461483819,1.12591692128828
120,-5,0.574958565991848,1.14155241354848
120,0,0.607339891796239,1.15009572509391
120,5,0.607521785892179,1.15014389517476
120,10,0.570404981829179,1.14035612139575
120,15,0.490485885122357,1.11956313227029
120,20,0.361697358520366,1.08685031567964
120,25,0.177180998741969,1.04164108169572
120,30,-0.0709378032022747,0.9837986441303
120,35,-0.391730863849385,0.913748997764481
120,40,-0.795590440639841,0.832608721819324
120,45,-1.29430339100454,0.742283250534468
120,50,-1.90109958283004,0.645490777628756
120,55,-2.63069541739992,0.545670478187745
120,60,-3.49930403173227,0.446755180100986
120,65,-4.52439104764213,0.352826255199898
120,70,-5.72330810677537,0.267712832648557
120,75,-7.10785577520343,0.194632079362929
120,80,-8.6654434422516,0.135973931817496
120,85,-10.301163221512,0.0933004369896395
120,90,-11.7031081374923,0.0675599292737588
125,-90,-12.4798446578063,0.0564957182326359
125,-85,-12.3260057200697,0.0585328172899398
125,-80,-9.1076366468772,0.122810736347544
125,-75,-6.35536514939242,0.231453357473318
125,-70,-4.39942284941776,0.363126308810633
125,-65,-3.03103071304244,0.497618970829836
125,-60,-2.08014082666396,0.619420989073061
125,-55,-1.42943238286039,0.71954301517801
125,-50,-0.993734828574695,0.795474966754898
125,-45,-0.707207963555219,0.849726580323065
125,-40,-0.517431735323558,0.887680800027214
125,-35,-0.383521397244584,0.915477890624855
125,-30,-0.276009262433347,0.938423929807404
125,-25,-0.176746960858819,0.960119530118877
125,-20,-0.0777685811503492,0.982252497842883
125,-15,0.0210261929775585,1.00485319865467
125,-10,0.114757989876145,1.02677621308196
125,-5,0.196199521257393,1.04621261446056
125,0,0.257608037255524,1.06111096837638
125,5,0.291639429774784,1.06945851576859
125,10,0.291521213686364,1.06942940522562
125,15,0.250763584352376,1.05943998144177
125,20,0.162662971336663,1.03816479407963
125,25,0.0197826496894074,1.00456551377264
125,30,-0.186474491636041,0.957971416144353
125,35,-0.466142027730781,0.898226362468311
125,40,-0.830799861858834,0.825885828047347
125,45,-1.29353719009607,0.742414218874421
125,50,-1.86881227263493,0.650307514942528
125,55,-2.57226213304925,0.553061957817247
125,60,-3.42049103458721,0.454936619882236
125,65,-4.43073642154559,0.360517505848442
125,70,-5.6198110497347,0.27416934533044
125,75,-6.99994183485298,0.199528903773601
125,80,-8.5631649689259,0.139214189442082
125,85,-10.2286428100587,0.0948714894685266
125,90,-11.7031081374923,0.0675599292737588
130,-90,-12.4798446578063,0.0564957182326359
130,-85,-12.0645671531755,0.0621646202068587
130,-80,-8.55090149522807,0.139607853725558
130,-75,-5.78248574013887,0.264089677353989
130,-70,-3.9010546276179,0.407281362817045
130,-65,-2.64520059045931,0.543851011934595
130,-60,-1.82948144968679,0.656223615133258
130,-55,-1.32828203527563,0.736498380959506
130,-50,-1.04808336252517,0.785582252919303
130,-45,-0.912824939766643,0.810433726442443
130,-40,-0.858419611467998,0.820650122862965
130,-35,-0.832950779700732,0.825476895212565
130,-30,-0.799468990028487,0.831865476714324
130,-25,-0.738083794057963,0.84370693832433
130,-20,-0.644896669490181,0.862006087939153
130,-15,-0.527614451600033,0.885601931032947
130,-10,-0.399789508014556,0.912055043377048
130,-5,-0.275963584383658,0.938433799976634
130,0,-0.168857613161716,0.961865258274097
130,5,-0.0885090853237973,0.979826297921887
130,10,-0.0426817381089178,0.990220301945566
130,15,-0.0378688625520322,0.991318277860197
130,20,-0.0804236355701071,0.9816521824053
130,25,-0.177551347460582,0.959941716262025
130,30,-0.338029843082603,0.925117754169613
130,35,-0.572603937346855,0.876475147710563
130,40,-0.894054636208965,0.813944019249168
130,45,-1.31698742790854,0.738416269994182
130,50,-1.85741527509188,0.652016329324681
130,55,-2.53222741097408,0.558183839797971
130,60,-3.35862874231089,0.461463255699684
130,65,-4.35356726221693,0.366980741444414
130,70,-5.53283393036781,0.279715547771022
130,75,-6.90809058823691,0.203793787708367
130,80,-8.47460464344258,0.142082155034262
130,85,-10.164365362641,0.096286070615627
130,90,-11.7031081374923,0.0675599292737588
135,-90,-12.4798446578063,0.0564957182326359
135,-85,-11.7908132596285,0.0662092508682577
135,-80,-8.04387194573245,0.156896337372837
135,-75,-5.28768436272671,0.295959008511263
135,-70,-3.49295274381539,0.447409009868567
135,-65,-2.35927045324969,0.58086198504754
135,-60,-1.69070370104483,0.677531716115375
135,-55,-1.35516862357332,0.731952903103468
135,-50,-1.25044400508158,0.749817547105795
135,-45,-1.28728076920317,0.743484507194231
135,-40,-1.38429684407128,0.727060106268028
135,-35,-1.47192167728731,0.712537674876477
135,-30,-1.50151607555308,0.707698691219368
135,-25,-1.45253904109554,0.715724849489393
135,-20,-1.33120293473249,0.736003206705085
135,-15,-1.16068395264601,0.765476045721387
135,-10,-0.969101699149482,0.799999710966876
135,-5,-0.781094729490796,0.835392413670883
135,0,-0.614513154215234,0.868057881460776
135,5,-0.480728748240354,0.895214535513734
135,10,-0.386584089992541,0.914832513075612
135,15,-0.336689793758271,0.925403250475184
135,20,-0.335471786052578,0.925662822357815
135,25,-0.388748896628826,0.914376614584873
135,30,-0.504769315761166,0.890272725378642
135,35,-0.694691796659812,0.852178985343652
135,40,-0.972543337127414,0.799365989186431
135,45,-1.35473570762339,0.732025869694916
135,50,-1.85926248145919,0.651739062939077
135,55,-2.50471270691008,0.56173143660405
135,60,-3.30923465590892,0.466741625538711
135,65,-4.28956958820375,0.372428614327911
135,70,-5.46012842293164,0.284437699663171
135,75,-6.83106904916981,0.20744028244398
135,80,-8.39942707604862,0.144563046662749
135,85,-10.1085418525714,0.0975317046280938
135,90,-11.7031081374923,0.0675599292737588
140,-90,-12.4798446578063,0.0564957182326359
140,-85,-11.5190808560794,0.0704842226491233
140,-80,-7.59356274546564,0.174037856377705
140,-75,-4.86829786423638,0.325964431614602
140,-70,-3.16699393018633,0.482281504430465
140,-65,-2.16142238267252,0.607935860122379
140,-60,-1.64952346833396,0.683986693926278
140,-55,-1.49498842487214,0.708763195495142
140,-50,-1.58698933437088,0.693906677203076
140,-45,-1.81936084067072,0.657754633214675
140,-40,-2.08467219219051,0.618775031262585
140,-35,-2.28444149004419,0.590956958739959
140,-30,-2.3519798957559,0.581837904470317
140,-25,-2.27088322737335,0.592804753250847
140,-20,-2.07073757866861,0.620763598658092
140,-15,-1.80303746310604,0.660231519424797
140,-10,-1.5170674677302,0.705169066962144
140,-5,-1.24809976906367,0.750222393093629
140,0,-1.01643553830561,0.791327841998737
140,5,-0.831277161934168,0.825795066197116
140,10,-0.695386956893269,0.852042590902133
140,15,-0.60902187280074,0.869156160429057
140,20,-0.572896318198895,0.876416142603411
140,25,-0.590263622680761,0.872918379442284
140,30,-0.668190590420946,0.857394988974677
140,35,-0.81804819507749,0.828314340850064
140,40,-1.05526243679476,0.784284724453342
140,45,-1.39844498572226,0.724695394631116
140,50,-1.86808732379249,0.650416077001157
140,55,-2.48501218906044,0.56428535759991
140,60,-3.26875483201019,0.47111237991325
140,65,-4.23606488417313,0.377045282684649
140,70,-5.39976807941886,0.288418551938739
140,75,-6.76770014613687,0.210489281365539
140,80,-8.33721123144991,0.146648922667708
140,85,-10.0613083011446,0.0985982416178158
140,90,-11.7031081374923,0.0675599292737588
145,-90,-12.4798446578063,0.0564957182326359
145,-85,-11.2602387899582,0.0748128364724329
145,-80,-7.20170936088345,0.19047108859384
145,-75,-4.51857881245199,0.353298764550912
145,-70,-2.91288126670936,0.511342479882154
145,-65,-2.03761442810397,0.625516193361896
145,-60,-1.68875564622821,0.677835695336839
145,-55,-1.72884483692326,0.671607467440241
145,-50,-2.03965610168278,0.6252221993567
145,-45,-2.49394027483832,0.563126509545035
145,-40,-2.94480144942768,0.507597944840367
145,-35,-3.24578664788587,0.473610514210155
145,-30,-3.30387100204665,0.467318420126655
145,-25,-3.12165867797108,0.487342326475269
145,-20,-2.77795320863608,0.527478398741204
145,-15,-2.36895466338546,0.579568180338841
145,-10,-1.96721317964445,0.635738747617557
145,-5,-1.61322677466036,0.689727151436847
145,0,-1.32322410322472,0.737356630139159
145,5,-1.09917267292179,0.77639500509144
145,10,-0.936394007428915,0.806047433051335
145,15,-0.828668751955338,0.826291194784867
145,20,-0.771661695119692,0.837208888439327
145,25,-0.765245475072814,0.838446685991537
145,30,-0.814903090891839,0.828914412584613
145,35,-0.932175077920205,0.806830843790423
145,40,-1.13413686603789,0.770169495666964
145,45,-1.44204583115613,0.717456239520673
145,50,-1.87942717021146,0.648719993380556
145,55,-2.46987604868394,0.566255450216809
145,60,-3.23478289368695,0.474812026475012
145,65,-4.19120104798516,0.380960453632359
145,70,-5.35031311516233,0.2917216682592
145,75,-6.71698469812832,0.21296171236658
145,80,-8.28751575311453,0.148336635622609
145,85,-10.0227405040118,0.0994777490416093
145,90,-11.7031081374923,0.0675599292737588
150,-90,-12.4798446578063,0.0564957182326359
150,-85,-11.0221359003489,0.0790289860559882
150,-80,-6.86723924926758,0.205719791304717
150,-75,-4.23165430309086,0.377428394510883
150,-70,-2.71968067858665,0.53460366547371
150,-65,-1.97281716002514,0.634918942154588
150,-60,-1.78913058303063,0.662349086528085
150,-55,-2.0341423912429,0.626016472262215
150,-50,-2.58537164117276,0.55139501553804
150,-45,-3.29075609416327,0.468731770192405
150,-40,-3.94396792492625,0.403276771389369
150,-35,-4.31902698806198,0.36991104695054
150,-30,-4.28982450487754,0.372406754626414
150,-25,-3.91550445566263,0.405928509802213
150,-20,-3.36424914217702,0.460866441648388
150,-15,-2.7865192094665,0.526439028566482
150,-10,-2.26783139911116,0.593221469136849
150,-5,-1.84143748696718,0.654419529535226
150,0,-1.51125354244963,0.706113713020187
150,5,-1.26774712230944,0.746836074868286
150,10,-1.09686813175829,0.776807100829873
150,15,-0.985073664564328,0.797062970778995
150,20,-0.922547678553259,0.808621402756148
150,25,-0.90551550938519,0.811798882346039
150,30,-0.937748907805665,0.805796003738615
150,35,-1.03101154178923,0.788676400789111
150,40,-1.20426970111514,0.75783215733755
150,45,-1.48180269435334,0.710918360345035
150,50,-1.89060265099932,0.64705282089688
150,55,-2.45746822821003,0.567875558803063
150,60,-3.20603902323298,0.47796500223855
150,65,-4.15397264610288,0.38424014311537
150,70,-5.31086616641945,0.294383445046062
150,75,-6.67816693591054,0.214873721876546
150,80,-8.24992538491675,0.149626136277774
150,85,-9.99286736593791,0.100164369908139
150,90,-11.7031081374923,0.0675599292737588
155,-90,-12.4798446578063,0.0564957182326359
155,-85,-10.8102035427425,0.0829811875437725
155,-80,-6.58774896883161,0.219394180259438
155,-75,-4.00055791492112,0.398056031136838
155,-70,-2.57664463160817,0.552504140296818
155,-65,-1.95172673083038,0.638009766602069
155,-60,-1.92970873415273,0.641252581670713
155,-55,-2.38413729268157,0.577545588268033
155,-50,-3.19407875522444,0.479283109791333
155,-45,-4.18111497394638,0.381846226018468
155,-40,-5.0514438214838,0.312504026795048
155,-35,-5.45004455945163,0.285098901565657
155,-30,-5.22398489806012,0.300331932225134
155,-25,-4.56426607051675,0.349601585005291
155,-20,-3.7680756903557,0.419945015652215
155,-15,-3.02541536714994,0.498262798930257
155,-10,-2.41094202358855,0.573991944714894
155,-5,-1.93680607933239,0.640205487060733
155,0,-1.58923174502457,0.693548481981746
155,5,-1.34594935633623,0.733508353891267
155,10,-1.18380994672628,0.761410752115008
155,15,-1.08252697649302,0.779376492242809
155,20,-1.02723487085787,0.789362540455942
155,25,-1.01070760675698,0.792372216794338
155,30,-1.03505658087261,0.787942165894758
155,35,-1.11230785837765,0.774050355013169
155,40,-1.2634269951928,0.747579356715761
155,45,-1.51589420547365,0.705359596672022
155,50,-1.90037968884018,0.645597784156884
155,55,-2.44710406819091,0.569232375835233
155,60,-3.18218570489619,0.480597413877451
155,65,-4.1241183724573,0.386890586318833
155,70,-5.28104336527845,0.296411919291543
155,75,-6.6507527242832,0.216234371130156
155,80,-8.22408003835771,0.150519232841503
155,85,-9.97168241964724,0.100654166768907
155,90,-11.7031081374923,0.0675599292737588
160,-90,-12.4798446578063,0.0564957182326359
160,-85,-10.6280404370662,0.086535828558638
160,-80,-6.36036638497859,0.231186974508231
160,-75,-3.81878927889751,0.415069739165583
160,-70,-2.47372440271122,0.565753904300978
160,-65,-1.95934355304976,0.636891781415292
160,-60,-2.08836500949281,0.618249108868545
160,-55,-2.74754791484628,0.531184273376189
160,-50,-3.82592788800784,0.414388038871832
160,-45,-5.12187356679827,0.307477005832825
160,-40,-6.21886902868531,0.238843318759798
160,-35,-6.56316938475435,0.22063939679845
160,-30,-6.01683659412312,0.250216727952501
160,-25,-5.01281980201255,0.315295679610281
160,-20,-3.98039658502981,0.399908229642759
160,-15,-3.10604992983902,0.489097009056302
160,-10,-2.42908080233359,0.571599604689173
160,-5,-1.9335425423777,0.64068675485758
160,0,-1.58793146968591,0.693756161111498
160,5,-1.35901193854366,0.731305443536694
160,10,-1.21637556680025,0.755722657885045
160,15,-1.13441806158902,0.770119630602169
160,20,-1.09414674824397,0.777294017565064
160,25,-1.0853543293356,0.778869266086109
160,30,-1.10863741701961,0.77470482046784
160,35,-1.17625848120742,0.762735836589953
160,40,-1.31110031176732,0.739417915250602
160,45,-1.54375611607238,0.700848887656902
160,50,-1.90849211216733,0.644392962495764
160,55,-2.43889316211089,0.57030960220567
160,60,-3.16356512029404,0.482662422131116
160,65,-4.10194817909397,0.388870664387867
160,70,-5.26088811905677,0.297790739411906
160,75,-6.63449142952029,0.217045535482719
160,80,-8.20968897836839,0.151018830299659
160,85,-9.95915331608931,0.100944966534013
160,90,-11.7031081374923,0.0675599292737588
165,-90,-12.4798446578063,0.0564957182326359
165,-85,-10.4779049148459,0.0895796803728303
165,-80,-6.18224896584684,0.24086577978351
165,-75,-3.68063622034458,0.428485744716742
165,-70,-2.40196009571996,0.575180283366683
165,-65,-1.98160761422804,0.633635117121168
165,-60,-2.24267964379348,0.596667022995772
165,-55,-3.08898202599804,0.491022957059339
165,-50,-4.4287013948356,0.360686477525936
165,-45,-6.04652850283554,0.24851187707945
165,-40,-7.36805580965413,0.183313487154895
165,-35,-7.56239196871427,0.175291478103002
165,-30,-6.60342873896244,0.218603507583482
165,-25,-5.26175348923544,0.297731407883787
165,-20,-4.04227289002146,0.394250915962583
165,-15,-3.08164052364213,0.491853705539506
165,-10,-2.3735992055687,0.578948695149693
165,-5,-1.87617744227709,0.649205597622467
165,0,-1.54393930876464,0.700819325299532
165,5,-1.33580512290615,0.735223682368697
165,10,-1.21637381651053,0.755722962455774
165,15,-1.15631557018175,0.766246392704229
165,20,-1.13356924406347,0.770270163236534
165,25,-1.13555136803833,0.769918691443903
165,30,-1.16156801380877,0.765320239281819
165,35,-1.22405536122538,0.754387465663026
165,40,-1.34756444488503,0.733235621739413
165,45,-1.56545081430973,0.697356604837407
165,50,-1.91519386816553,0.643399343136583
165,55,-2.43339847113681,0.571031614193488
165,60,-3.15093239042717,0.48406843137419
165,65,-4.08814773890462,0.39010833196712
165,70,-5.25075430845181,0.298486414495965
165,75,-6.62933305561679,0.217303486537839
165,80,-8.20653319430793,0.151128607428504
165,85,-9.95522924316173,0.101036216696299
165,90,-11.7031081374923,0.0675599292737588
170,-90,-12.4798446578063,0.0564957182326359
170,-85,-10.3610950771894,0.0920217508878034
170,-80,-6.05086960456764,0.248263594776584
170,-75,-3.58137519108385,0.43839185925391
170,-70,-2.35382411023047,0.581590881739793
170,-65,-2.00615338882847,0.630063992891
170,-60,-2.37143981691033,0.57923663021548
170,-55,-3.37111109572602,0.460138836948274
170,-50,-4.93812803336813,0.320765164069192
170,-45,-6.85676069586915,0.206216746376988
170,-40,-8.37740247135295,0.145298038979197
170,-35,-8.34457421329507,0.14640050630527
170,-30,-6.9672650071503,0.201035844808794
170,-25,-5.35875322781312,0.291155284641555
170,-20,-4.01721813732588,0.39653195049439
170,-15,-3.01050475226484,0.499976422588247
170,-10,-2.29283630386362,0.589815755659203
